gpuName,G3Dmark,G2Dmark,price,gpuValue,TDP,powerPerformance,testDate,category,price_per_watt
Radeon HD 5970,2249,393,179.99,12.5,294.0,7.65,2012,Desktop,0.6122108843537415
Quadro K620,2246,472,2029.99,1.11,45.0,49.91,2014,Workstation,45.11088888888889
Radeon HD 6870,2223,397,275.0,8.08,151.0,14.72,2012,Desktop,1.8211920529801324
Radeon HD 7770,2204,471,300.0,7.35,80.0,27.55,2012,Desktop,3.75
GeForce GTX 745,2175,469,284.95,7.63,55.0,39.54,2014,Desktop,5.180909090909091
GeForce GTX 560 SE,2087,413,89.99,23.19,150.0,13.91,2012,Desktop,0.5999333333333333
Quadro M600M,2008,446,251.99,7.97,30.0,66.93,2015,"Mobile, Workstation",8.399666666666667
Radeon R9 350,2007,552,299.0,6.71,60.0,33.45,2016,Desktop,4.983333333333333
GeForce GTX 460 v2,2005,459,199.99,10.02,160.0,12.53,2011,Desktop,1.2499375000000001
Quadro 5000,1982,376,2368.9,0.84,152.0,13.04,2010,Workstation,15.584868421052633
Radeon HD 6850,1979,425,85.0,23.29,127.0,15.59,2012,Desktop,0.6692913385826772
GeForce GTX 460 SE,1974,359,159.99,12.34,150.0,13.16,2012,Desktop,1.0666
GeForce GTX 765M,1972,277,186.3,10.59,65.0,30.34,2013,Mobile,2.8661538461538463
Radeon HD 5850,1966,404,288.99,6.8,151.0,13.02,2012,Desktop,1.9138410596026492
Radeon R7 450,1966,573,299.0,6.58,65.0,30.25,2016,Desktop,4.6
Quadro K4000M,1949,351,254.0,7.67,100.0,19.49,2012,Workstation,2.54
Radeon Pro WX 4150,1935,413,612.03,3.16,50.0,38.7,2017,Mobile,12.240599999999999
Radeon RX 570X,1923,750,279.99,6.87,120.0,16.03,2020,Desktop,2.33325
Quadro 5010M,1891,366,235.95,8.02,100.0,18.91,2011,Workstation,2.3594999999999997
FirePro 3D V7800,1867,562,599.99,3.11,138.0,13.53,2010,Workstation,4.347753623188406
GeForce GTX 650,1769,346,109.98,16.08,64.0,27.63,2012,Desktop,1.7184375
FirePro W600,1752,631,414.99,4.22,75.0,23.36,2013,Workstation,5.5332
Radeon HD 5830,1735,382,258.99,6.7,175.0,9.91,2012,Desktop,1.4799428571428572
Radeon HD 7750,1696,398,99.99,16.97,55.0,30.85,2012,Desktop,1.8179999999999998
Quadro K3000M,1626,360,407.56,3.99,75.0,21.68,2012,Workstation,5.4341333333333335
Quadro K2000D,1614,396,339.99,4.75,51.0,31.64,2013,Workstation,6.666470588235295
Quadro P400,1614,427,201.17,8.02,30.0,53.8,2017,Workstation,6.705666666666667
Radeon HD 6790,1613,370,294.0,5.49,150.0,10.75,2011,Desktop,1.96
Quadro K2000,1567,371,294.0,5.33,51.0,30.72,2013,Workstation,5.764705882352941
GeForce GTX 550 Ti,1557,363,99.99,15.57,116.0,13.42,2012,Desktop,0.8619827586206896
GeForce GTX 285,1550,117,119.99,12.92,204.0,7.6,2009,Desktop,0.5881862745098039
FirePro W4100,1541,535,184.0,8.38,50.0,30.82,2014,Workstation,3.68
Radeon HD 4890,1533,103,89.99,17.04,190.0,8.07,2012,Desktop,0.4736315789473684
GeForce GT 740,1529,344,236.99,6.45,64.0,23.88,2014,Desktop,3.70296875
Quadro 4000,1489,366,978.99,1.52,142.0,10.49,2010,Workstation,6.894295774647888
GeForce GTX 660M,1414,271,78.99,17.91,50.0,28.29,2012,Mobile,1.5797999999999999
GeForce GTX 275,1401,106,431.72,3.24,219.0,6.4,2012,Desktop,1.9713242009132421
Radeon HD 4870,1391,72,79.99,17.39,150.0,9.27,2012,Desktop,0.5332666666666667
Radeon R9 M370X,1374,346,889.0,1.55,50.0,27.47,2015,Mobile,17.78
Radeon HD 5770,1351,328,189.99,7.11,108.0,12.51,2012,Desktop,1.7591666666666668
Quadro K2100M,1348,281,415.99,3.24,55.0,24.51,2013,Workstation,7.563454545454546
GeForce GTS 450,1321,303,79.99,16.52,106.0,12.47,2012,Desktop,0.7546226415094339
Quadro 4000M,1307,256,232.06,5.63,100.0,13.07,2011,Workstation,2.3206
FirePro 3D V8750,1272,542,1230.99,1.03,154.0,8.26,2009,Workstation,7.993441558441559
FirePro V5900,1271,352,86.0,14.78,75.0,16.94,2011,Workstation,1.1466666666666667
Quadro FX 5800,1248,134,274.0,4.55,189.0,6.6,2009,Workstation,1.4497354497354498
FirePro 3D V5800,1232,339,204.0,6.04,74.0,16.65,2010,Workstation,2.7567567567567566
Radeon HD 6770,1231,313,264.99,4.65,108.0,11.4,2011,Desktop,2.4536111111111114
GeForce GTX 260,1221,88,79.99,15.27,202.0,6.05,2012,Desktop,0.39599009900990095
Radeon HD 7730,1217,402,232.7,5.23,47.0,25.89,2015,Desktop,4.951063829787234
FirePro 3D V8700,1206,515,170.07,7.09,151.0,7.99,2010,Workstation,1.1262913907284768
GeForce GT 640,1182,285,109.99,10.74,65.0,18.18,2011,Desktop,1.6921538461538461
GeForce GTX 280,1181,121,522.78,2.26,236.0,5.0,2012,Desktop,2.2151694915254234
GeForce GTX 295,1171,150,159.99,7.32,289.0,4.05,2009,Desktop,0.553598615916955
Radeon HD 5750,1156,336,69.99,16.52,86.0,13.44,2012,Desktop,0.8138372093023255
Radeon R7 250,1151,296,189.97,6.06,75.0,15.34,2013,Desktop,2.5329333333333333
Quadro K1100M,1082,250,322.99,3.35,45.0,24.04,2013,Workstation,7.177555555555556
Quadro K2000M,1027,256,144.04,7.13,55.0,18.67,2012,Workstation,2.618909090909091
Quadro 3000M,1024,323,69.99,14.63,75.0,13.65,2011,Workstation,0.9331999999999999
Radeon HD 6750,1005,304,79.99,12.57,86.0,11.69,2011,Desktop,0.9301162790697673
Radeon HD 8570,991,308,98.68,10.04,66.0,15.01,2013,Desktop,1.4951515151515153
Quadro FX 4800,979,106,204.0,4.8,150.0,6.52,2012,Workstation,1.36
FirePro V4900,974,318,149.99,6.5,75.0,12.99,2012,Workstation,1.9998666666666667
Radeon HD 4850,953,110,378.0,2.52,110.0,8.67,2012,Desktop,3.4363636363636365
Quadro 2000,942,294,213.23,4.42,62.0,15.2,2010,Workstation,3.4391935483870966
Radeon HD 4770,906,172,59.99,15.1,80.0,11.32,2011,Desktop,0.7498750000000001
FirePro W2100,890,327,59.0,15.09,26.0,34.24,2014,Workstation,2.269230769230769
Radeon R7 240,863,258,109.99,7.84,30.0,28.76,2013,Desktop,3.666333333333333
Radeon HD 4830,860,81,59.99,14.34,95.0,9.06,2012,Desktop,0.6314736842105263
FirePro 3D V4800,854,324,159.99,5.33,69.0,12.37,2010,Workstation,2.318695652173913
GeForce GT 730,812,238,109.99,7.38,49.0,16.56,2014,Desktop,2.24469387755102
GeForce 9800 GX2,798,518,195.0,4.09,197.0,4.05,2009,Desktop,0.9898477157360406
Radeon HD 5670,784,279,67.0,11.71,64.0,12.26,2012,Desktop,1.046875
Quadro FX 3800,780,100,259.13,3.01,108.0,7.22,2009,Workstation,2.399351851851852
Quadro K420,775,280,269.0,2.88,41.0,18.89,2014,Workstation,6.560975609756097
GeForce GT 340,774,469,52.99,14.62,69.0,11.22,2011,Desktop,0.7679710144927536
Quadro 2000M,773,249,229.74,3.37,55.0,14.06,2012,Workstation,4.177090909090909
Quadro K1000M,773,244,69.95,11.05,45.0,17.18,2012,Workstation,1.5544444444444445
GeForce 9800 GTX,769,366,74.99,10.26,140.0,5.49,2009,Desktop,0.5356428571428571
Quadro K600,769,263,60.24,12.77,41.0,18.76,2013,Workstation,1.4692682926829268
GeForce GT 440,766,238,225.0,3.4,65.0,11.78,2010,Desktop,3.4615384615384617
Radeon HD 6670,745,236,68.99,10.8,66.0,11.29,2012,Desktop,1.0453030303030302
NVS 510,730,276,139.99,5.21,35.0,20.85,2012,Workstation,3.999714285714286
Quadro K610M,708,239,240.0,2.95,30.0,23.6,2014,Workstation,8.0
GeForce GT 555M,688,124,177.2,3.88,30.0,22.92,2011,Mobile,5.906666666666666
GeForce GT 630,683,208,147.01,4.65,50.0,13.67,2012,Desktop,2.9402
GeForce GT 530,676,227,49.0,13.79,50.0,13.52,2011,Desktop,0.98
GeForce GT 640M LE,673,166,849.99,0.79,32.0,21.03,2012,Mobile,26.5621875
Quadro 500M,664,588,275.14,2.41,35.0,18.97,2013,Workstation,7.861142857142856
FirePro V3900,662,242,238.44,2.78,50.0,13.24,2012,Workstation,4.7688
GeForce GT 710,637,214,102.99,6.18,25.0,25.47,2014,Desktop,4.1196
GeForce GTS 240,622,212,64.99,9.57,120.0,5.18,2009,Desktop,0.5415833333333333
GeForce GTS 250,618,91,69.99,8.84,150.0,4.12,2012,Desktop,0.46659999999999996
Radeon HD 7570,613,265,102.49,5.99,44.0,13.94,2012,Desktop,2.3293181818181816
GeForce GT 720,606,196,99.99,6.06,19.0,31.91,2014,Desktop,5.262631578947368
GeForce GT 430,603,191,139.99,4.31,49.0,12.3,2012,Desktop,2.8569387755102045
Quadro 1000M,599,201,54.5,10.99,45.0,13.31,2012,Workstation,1.211111111111111
GeForce 8800 GTX,597,105,119.99,4.98,155.0,3.85,2012,Desktop,0.7741290322580645
Radeon HD 3870,576,82,69.99,8.22,106.0,5.43,2012,Desktop,0.6602830188679245
FirePro 3D V5700,547,517,319.99,1.71,58.0,9.43,2009,Workstation,5.517068965517241
Quadro 600,546,225,76.0,7.18,40.0,13.64,2012,Workstation,1.9
FirePro 3D V7750,545,468,350.0,1.56,76.0,7.17,2009,Workstation,4.605263157894737
GeForce GT 240,543,78,160.97,3.37,69.0,7.87,2012,Desktop,2.3328985507246376
Radeon R5 240,520,191,85.0,6.11,50.0,10.39,2014,Desktop,1.7
GeForce 8800 GT,519,85,69.99,7.42,125.0,4.15,2009,Desktop,0.55992
Radeon R5 330,513,200,339.99,1.51,30.0,17.12,2017,Desktop,11.333
GeForce 9600 GT,505,60,64.99,7.77,95.0,5.32,2011,Desktop,0.6841052631578947
Radeon HD 6570,496,193,63.81,7.78,44.0,11.28,2012,Desktop,1.4502272727272727
GeForce GT 540M,493,86,87.95,5.61,32.0,15.41,2012,Mobile,2.7484375
Radeon HD 7670M,485,123,629.99,0.77,20.0,24.23,2012,Mobile,31.4995
GeForce 9800 GT,481,94,74.99,6.41,125.0,3.84,2012,Desktop,0.59992
Radeon HD 5570,473,177,163.99,2.89,39.0,12.14,2012,Desktop,4.204871794871795
FirePro 3D V3800,472,507,149.99,3.15,43.0,10.98,2010,Workstation,3.488139534883721
Quadro FX 3700M,467,117,925.0,0.5,75.0,6.23,2009,Workstation,12.333333333333334
GeForce 9800M GTX,462,117,328.5,1.41,75.0,6.15,2009,Mobile,4.38
GeForce GT 320,444,92,32.69,13.59,43.0,10.33,2010,Desktop,0.7602325581395348
GeForce 8800 GTS,440,56,79.99,5.5,146.0,3.01,2012,Desktop,0.5478767123287671
Quadro FX 4600,437,202,333.25,1.31,134.0,3.26,2009,Workstation,2.486940298507463
Quadro 410,436,218,129.0,3.38,38.0,11.47,2012,Workstation,3.3947368421052633
Quadro FX 2800M,433,80,190.0,2.28,75.0,5.77,2010,Workstation,2.533333333333333
GeForce GT 420,411,187,155.0,2.65,50.0,8.22,2010,Desktop,3.1
Quadro FX 1800,405,90,135.0,3.0,59.0,6.87,2009,Workstation,2.288135593220339
Quadro FX 3700,384,158,213.27,1.8,78.0,4.93,2010,Workstation,2.7342307692307695
Radeon HD 4670,384,50,142.96,2.69,59.0,6.51,2012,Desktop,2.423050847457627
Radeon HD 5550,383,187,54.99,6.97,39.0,9.83,2010,Desktop,1.4100000000000001
GeForce GT 620,365,162,154.0,2.37,30.0,12.16,2012,Desktop,5.133333333333334
Quadro FX 2700M,358,74,99.95,3.58,65.0,5.51,2009,Workstation,1.5376923076923077
GeForce GT 705,355,180,296.76,1.2,29.0,12.24,2014,Desktop,10.233103448275862
GeForce 9600 GSO,350,118,49.99,7.0,84.0,4.17,2009,Desktop,0.5951190476190477
GeForce GT 130,347,143,151.34,2.3,75.0,4.63,2009,Desktop,2.017866666666667
FirePro 3D V3750,341,467,50.88,6.71,48.0,7.11,2009,Workstation,1.06
FirePro RG220,335,552,650.18,0.52,35.0,9.58,2011,Workstation,18.576571428571427
Radeon R5 235,329,176,60.13,5.47,35.0,9.4,2014,Desktop,1.718
Radeon HD 7470,316,177,81.37,3.89,27.0,11.71,2012,Desktop,3.0137037037037038
Quadro FX 3500M,306,309,99.99,3.06,45.0,6.81,2009,Workstation,2.222
GeForce GT 610,303,127,139.99,2.16,29.0,10.44,2012,Desktop,4.827241379310345
GeForce GT 520,297,126,304.0,0.98,29.0,10.25,2011,Desktop,10.482758620689655
Quadro FX 3500,292,106,68.98,4.23,80.0,3.65,2009,Workstation,0.8622500000000001
GeForce 7800 GTX,291,196,71.6,4.06,86.0,3.38,2009,Desktop,0.8325581395348837
GeForce GT 520M,288,74,29.95,9.62,12.0,24.01,2012,Mobile,2.495833333333333
NVS 315,286,187,69.99,4.09,19.5,14.68,2014,Workstation,3.589230769230769
Radeon HD 2600 XT,283,371,159.0,1.78,45.0,6.28,2011,Desktop,3.533333333333333
Radeon HD 8490,265,173,89.99,2.94,35.0,7.57,2014,Desktop,2.571142857142857
GeForce 510,257,199,69.99,3.67,25.0,10.27,2011,Desktop,2.7996
NVS 310,242,179,62.06,3.9,19.5,12.4,2012,Workstation,3.1825641025641027
Quadro FX 5500,242,394,1999.0,0.12,96.0,2.53,2009,Workstation,20.822916666666668
Radeon HD 4550,236,429,156.0,1.51,20.0,11.79,2012,Desktop,7.8
Quadro FX 4500,226,143,169.0,1.34,109.0,2.08,2009,Workstation,1.5504587155963303
Radeon HD 7450,221,147,49.99,4.42,18.0,12.28,2012,Desktop,2.7772222222222225
Radeon HD 4650,219,39,69.99,3.13,48.0,4.57,2011,Desktop,1.458125
Quadro FX 2500M,218,272,17.5,12.45,45.0,4.84,2009,Workstation,0.3888888888888889
GeForce GT 220,211,56,39.99,5.28,58.0,3.64,2012,Desktop,0.6894827586206896
Radeon HD 2600 PRO,211,337,188.44,1.12,35.0,6.04,2011,Desktop,5.384
Radeon HD 6380G,204,97,399.99,0.51,35.0,5.84,2012,Mobile,11.428285714285714
Radeon HD 6450,200,120,89.0,2.25,18.0,11.1,2011,Desktop,4.944444444444445
Quadro FX 770M,198,92,527.0,0.38,35.0,5.65,2009,Workstation,15.057142857142857
Quadro FX 1500,190,105,115.01,1.65,65.0,2.92,2009,Workstation,1.7693846153846156
Quadro FX 1600M,186,211,149.9,1.24,50.0,3.71,2009,Workstation,2.998
Quadro FX 380,186,151,72.5,2.56,34.0,5.46,2012,Workstation,2.1323529411764706
FirePro 3D V3700,179,466,84.99,2.1,32.0,5.58,2011,Workstation,2.6559375
GeForce GT 120,175,91,29.99,5.82,50.0,3.49,2009,Desktop,0.5998
FirePro 2460,170,352,83.99,2.03,17.0,10.02,2012,Workstation,4.9405882352941175
Radeon HD 8350,165,233,99.81,1.65,4.4,37.41,2013,Desktop,22.68409090909091
GeForce 8600 GTS,161,35,241.99,0.67,75.0,2.15,2012,Desktop,3.2265333333333333
GeForce 315,159,66,32.99,4.83,33.0,4.83,2010,Desktop,0.9996969696969698
Quadro FX 570,156,140,115.0,1.36,38.0,4.1,2009,Workstation,3.026315789473684
Quadro FX 580,155,58,130.0,1.19,40.0,3.88,2009,Workstation,3.25
Quadro FX 3450,149,235,119.99,1.24,83.0,1.8,2009,Workstation,1.4456626506024095
Radeon HD 6320,148,45,554.99,0.27,45.0,3.29,2011,Mobile,12.333111111111112
FirePro 2270,147,195,134.0,1.1,17.0,8.67,2012,Workstation,7.882352941176471
Quadro 400,146,67,211.0,0.69,32.0,4.57,2011,Workstation,6.59375
RADEON HD 6350,141,171,59.0,2.39,19.1,7.38,2011,Desktop,3.089005235602094
Radeon HD 5450,138,149,94.96,1.45,19.1,7.22,2012,Desktop,4.971727748691099
GeForce 9650M GT,137,62,117.3,1.17,23.0,5.96,2009,Mobile,5.1
GeForce 9500 GT,135,40,85.99,1.57,50.0,2.7,2009,Desktop,1.7198
Radeon R5 220,135,112,85.26,1.58,19.0,7.09,2015,Desktop,4.487368421052632
GeForce 9600M GT,132,39,78.2,1.69,23.0,5.75,2009,Mobile,3.4
GeForce 8400 GS,128,32,85.97,1.49,40.0,3.21,2012,Desktop,2.14925
Quadro FX 1400,124,152,245.01,0.51,70.0,1.77,2011,Workstation,3.500142857142857
GeForce 310,122,61,108.35,1.12,30.5,3.99,2010,Desktop,3.5524590163934424
Quadro FX 1700,118,44,350.14,0.34,42.0,2.8,2009,Workstation,8.336666666666666
Radeon HD 3450,118,29,89.0,1.33,25.0,4.74,2011,Desktop,3.56
FireMV 2260,117,488,88.08,1.33,15.0,7.82,2011,Workstation,5.872
GeForce 8600 GT,117,63,196.0,0.6,47.0,2.49,2012,Desktop,4.170212765957447
NVS 300,114,60,62.97,1.81,17.5,6.5,2011,Workstation,3.5982857142857143
Quadro FX 560,114,360,150.25,0.76,30.0,3.8,2009,Workstation,5.008333333333334
GeForce 9400 GT,105,60,159.99,0.66,50.0,2.11,2010,Desktop,3.1998
Radeon HD 4350,103,34,102.24,1.0,20.0,5.13,2012,Desktop,5.112
GeForce 8400M GS,98,47,78.2,1.25,11.0,8.91,2009,Mobile,7.109090909090909
GeForce 210,97,39,54.92,1.77,30.5,3.19,2009,Desktop,1.8006557377049182
GeForce 9300M GS,92,33,43.42,2.12,13.0,7.1,2009,Mobile,3.3400000000000003
Radeon HD 3470,90,95,109.65,0.82,30.0,2.99,2011,Desktop,3.6550000000000002
GeForce 8600M GT,89,42,108.1,0.82,20.0,4.45,2011,Mobile,5.404999999999999
Radeon X1650 Pro,85,241,160.89,0.53,44.0,1.93,2010,Desktop,3.656590909090909
Quadro FX 370,84,385,125.0,0.67,35.0,2.39,2009,Workstation,3.5714285714285716
Quadro FX 540,81,294,59.99,1.35,35.0,2.31,2009,Workstation,1.714
Quadro NVS 295,75,73,63.0,1.19,23.0,3.27,2009,Workstation,2.739130434782609
Radeon X1550,67,253,155.0,0.43,27.0,2.47,2009,Desktop,5.7407407407407405
Quadro FX 550,64,325,287.82,0.22,25.0,2.55,2009,Workstation,11.5128
FirePro 2450,51,482,89.99,0.57,36.0,1.42,2010,Workstation,2.499722222222222
